Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,BldgType,HouseStyle,OverallQual,OverallCond,Foundation,BsmtQual,BsmtCond,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Fireplaces,FireplaceQu,GarageQual,GarageCond,SaleCondition,PoolQC,Fence,LotArea_LotFrontage,FirePlace_LotArea,FirePlaces_LotFrontage,SalePriceCategorical,SalePrice,Selected,Selected (1),Selected (2)
0.7895819054146677,20,RL,0.2363013698630137,0.059898572062913366,IR1,1Fam,1Story,6,7,PConc,TA,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Abnorml,NA,NA,0.03842210003412416,0.03278821807707496,0.09584664536741215,"Under 400,000",230000.0,No,No,No
0.7902673063742289,30,RM,0.16797930947954332,0.021454112038140644,Reg,1Fam,1Story,6,8,BrkTil,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.011829749917252755,0.0,0.0,"Under 200,000",120500.0,No,No,No
0.7909527073337903,60,RL,0.16797930947954332,0.05795882119236252,IR1,1Fam,2Story,7,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,Gd,0.6666666666666666,Gd,TA,TA,Normal,NA,GdPrv,0.02879077122947307,0.06364840065971335,0.1492011892822719,"Under 400,000",201800.0,No,No,No
0.7916381082933517,20,RL,0.2363013698630137,0.04425436443945874,IR1,1Fam,1Story,5,8,CBlock,Gd,TA,GasA,TA,Y,SBrkr,Gd,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.02908329505331657,0.025013356872401218,0.09584664536741215,"Under 400,000",218000.0,No,No,No
0.7923235092529131,80,RL,0.2191780821917808,0.03762649279020309,Reg,1Fam,SLvl,5,8,PConc,TA,TA,GasA,Gd,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,MnPrv,0.023677434333921353,0.02171943599154452,0.09052183173588925,"Under 200,000",179900.0,No,No,No
0.7930089102124743,120,RL,0.04452054794520548,0.01729883848652691,IR1,Twnhs,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.004309838502197423,0.011616994587563009,0.0362087326943557,"Under 400,000",230000.0,No,No,No
0.7936943111720357,20,RL,0.24315068493150682,0.049695015073967605,Reg,1Fam,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Partial,NA,NA,0.03307092726741011,0.0,0.0,"Under 400,000",235128.0,No,No,No
0.7943797121315971,60,RL,0.18835616438356162,0.03655145013905443,Reg,1Fam,2Story,6,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,Gd,0.3333333333333333,TA,Gd,TA,Normal,NA,NA,0.020526676606605093,0.02118516109549583,0.08093716719914804,"Under 200,000",185000.0,No,No,No
0.7950651130911583,160,RL,0.010273972602739725,0.0045806165135899414,Reg,Twnhs,2Story,6,5,CBlock,Gd,TA,GasA,Fa,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.0007348461124724712,0.005296290273873958,0.025559105431309907,"Under 200,000",146000.0,No,No,No
0.7957505140507197,20,RL,0.16797930947954332,0.06299749935731146,IR1,1Fam,1Story,6,7,CBlock,TA,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.031131869945807706,0.03432832353829357,0.07460059464113596,"Under 400,000",224000.0,No,No,No
0.7964359150102811,20,RL,0.3013698630136986,0.034700507139685435,Reg,1Fam,1Story,5,5,CBlock,Gd,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Po,TA,TA,Normal,NA,NA,0.0285189302627226,0.020265279100559825,0.11608093716719915,"Under 200,000",129000.0,No,No,No
0.7971213159698424,90,RL,0.13356164383561642,0.054219542405758485,Reg,Duplex,SFoyer,4,4,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,Fa,TA,Alloca,NA,NA,0.023034137838380545,0.0,0.0,"Under 200,000",108959.0,No,No,No
0.7978067169294037,80,RL,0.16797930947954332,0.06944308116572016,IR1,1Fam,SLvl,5,7,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.03412665206995006,0.03753164998025506,0.07460059464113596,"Under 200,000",194000.0,No,No,No
0.7984921178889651,20,RL,0.19863013698630136,0.0385192456005048,IR1,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Partial,NA,NA,0.022406001438565974,0.0,0.0,"Under 400,000",233170.0,No,No,No
0.7991775188485264,20,RL,0.14726027397260272,0.04288485358386501,IR1,1Fam,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.019822305696788847,0.0,0.0,"Under 400,000",245350.0,No,No,No
0.7998629198080878,60,RL,0.1267123287671233,0.04464698871205216,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.01855170986193369,0.02520848335617552,0.06176783812566561,"Under 200,000",173000.0,No,No,No
0.8005483207676491,70,RL,0.3390410958904109,0.05808969594989366,Reg,1Fam,2Story,6,7,CBlock,TA,TA,GasA,Ex,Y,SBrkr,Gd,0.6666666666666666,TA,TA,TA,Normal,NA,NA,0.05011025481888754,0.06377848498222954,0.2555910543130991,"Under 400,000",235000.0,No,No,No
0.8012337217272105,60,RL,0.3321917808219178,0.16106943373296875,IR1,1Fam,2Story,10,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.12985793874223847,0.08306813166391785,0.12566560170394037,"Over 600,000",625000.0,No,No,No
0.8019191226867718,80,RL,0.18835616438356162,0.04010376498632826,Reg,1Fam,SLvl,6,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Po,TA,TA,Normal,Gd,GdPrv,0.022317366032264713,0.022950591186787148,0.08093716719914804,"Under 200,000",171000.0,No,No,No
0.8026045236463332,20,RL,0.18835616438356162,0.03655145013905443,Reg,1Fam,1Story,6,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.020526676606605093,0.02118516109549583,0.08093716719914804,"Under 200,000",163000.0,No,No,No
0.8032899246058945,160,FV,0.04794520547945205,0.012699525579003949,IR1,TwnhsE,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.0033971635367889483,0.0,0.0,"Under 200,000",171900.0,No,No,No
0.8039753255654558,50,RL,0.4006849315068493,0.07819766762485686,IR1,1Fam,1.5Fin,5,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,Ex,0.3333333333333333,Gd,N/A,N/A,Normal,NA,MnPrv,0.0761763187957936,0.0418825059815559,0.14696485623003197,"Under 400,000",200500.0,No,No,No
0.8046607265250172,70,RL,0.20205479452054792,0.07132674285447194,IR1,1Fam,2Story,6,8,BrkTil,Gd,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.04011017204290474,0.03846779251550558,0.08519701810436636,"Under 400,000",239000.0,No,No,No
0.8053461274845786,50,RL,0.2191780821917808,0.04383369557596578,Reg,1Fam,1.5Fin,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.027176967269663347,0.024804292782643032,0.09052183173588925,"Under 400,000",285000.0,No,No,No
0.8060315284441398,20,RL,0.0547945205479452,0.026413330528874242,IR1,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.0070117767901910644,0.0,0.0,"Under 200,000",119500.0,No,No,No
0.8067169294037012,50,RM,0.16797930947954332,0.01238636098062586,Reg,1Fam,1.5Fin,6,8,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.007616640910119924,0.0,0.0,"Under 200,000",115000.0,No,No,No
0.8074023303632626,50,RL,0.11301369863013698,0.029825422421650424,IR1,1Fam,1.5Fin,5,6,BrkTil,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Gd,Fa,TA,Normal,NA,NA,0.011897326903096575,0.017842458593695557,0.05750798722044729,"Under 200,000",154900.0,No,No,No
0.8080877313228239,20,RL,0.1917808219178082,0.03288228282969922,Reg,1Fam,1Story,5,5,Slab,N/A,N/A,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Gd,N/A,N/A,Normal,NA,NA,0.018935486600165,0.01936165764593835,0.08200212992545261,"Under 200,000",93000.0,No,No,No
0.8087731322823852,60,RL,0.16797930947954332,0.046133352029727265,IR2,1Fam,2Story,7,5,Wood,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdPrv,0.02329635587481015,0.0,0.0,"Under 400,000",250000.0,No,No,No
0.8094585332419466,120,RM,0.14726027397260272,0.020037860197714367,IR1,TwnhsE,1Story,8,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.010123812718811877,0.012978234105321841,0.06815761448349308,"Under 400,000",392500.0,No,No,No
0.810143934201508,60,RL,0.47602739726027393,0.06694711257566197,IR1,1Fam,2Story,10,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.6666666666666666,TA,TA,TA,Abnorml,Ex,MnPrv,0.07653408465403654,0.07258240609537968,0.34078807241746545,"Over 600,000",745000.0,No,No,No
0.8108293351610693,30,RL,0.13356164383561642,0.0444039355909229,Reg,1Fam,1Story,5,6,BrkTil,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.01912785550401226,0.025087690770981903,0.06389776357827477,"Under 200,000",120000.0,No,No,No
0.8115147361206306,20,RL,0.09931506849315068,0.15813877398396783,Reg,1Fam,1Story,5,4,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.6666666666666666,TA,TA,TA,Normal,NA,NA,0.05349848971034079,0.16322330367720503,0.10649627263045794,"Under 200,000",186700.0,No,No,No
0.812200137080192,50,RL,0.13356164383561642,0.039440043001706046,Reg,1Fam,1.5Fin,5,7,BrkTil,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.017152392723488875,0.0,0.0,"Under 200,000",104900.0,No,No,No
0.8128855380397533,190,RL,0.29452054794520544,0.04353922737152072,IR1,2fmCon,2Story,3,5,CBlock,Fa,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,Fa,Fa,Abnorml,NA,NA,0.03425090355255607,0.0,0.0,"Under 200,000",95000.0,No,No,No
0.8135709389993147,20,RL,0.2328767123287671,0.05216761317160953,Reg,1Fam,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Fa,TA,TA,Normal,NA,GdPrv,0.03342078755426206,0.028946084694185695,0.09478168264110758,"Under 400,000",262000.0,No,No,No
0.814256339958876,60,RL,0.16095890410958902,0.035686741919652244,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.01787474493293952,0.0,0.0,"Under 200,000",195000.0,No,No,No
0.8149417409184373,60,RL,0.13356164383561642,0.02897941059618126,Reg,1Fam,2Story,7,5,PConc,TA,TA,GasA,Gd,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.01298941183571925,0.017422007479848543,0.06389776357827477,"Under 200,000",189000.0,No,No,No
0.8156271418779987,190,RL,0.16797930947954332,0.14565893103367689,Reg,2fmCon,1Story,4,4,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.06953848478660365,0.07540941717577644,0.07460059464113596,"Under 200,000",168000.0,No,No,No
0.81631254283756,160,FV,0.010273972602739725,0.0062866624599780315,Reg,Twnhs,2Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.0010064257414333134,0.0,0.0,"Under 200,000",174000.0,No,No,No
0.8169979437971213,50,RM,0.13356164383561642,0.03879501741101685,Reg,1Fam,1.5Fin,5,8,PConc,TA,TA,GasA,Gd,Y,SBrkr,Gd,0.0,N/A,TA,Fa,Normal,NA,GdWo,0.01689569417008753,0.0,0.0,"Under 200,000",125000.0,No,No,No
0.8176833447566827,120,RM,0.16797930947954332,0.014957115146416134,Reg,TwnhsE,1Story,6,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.00881107903069882,0.0,0.0,"Under 200,000",165000.0,No,No,No
0.8183687457162441,60,RL,0.20205479452054792,0.03769193016896866,Reg,1Fam,2Story,6,7,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.022262802088546554,0.0,0.0,"Under 200,000",158000.0,No,No,No
0.8190541466758055,60,RL,0.10273972602739725,0.031452008693823176,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.01173317003833086,0.0,0.0,"Under 200,000",176000.0,No,No,No
0.8197395476353667,60,RL,0.1267123287671233,0.05961345205543481,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.024309322004866546,0.03264651908290552,0.06176783812566561,"Under 400,000",219210.0,No,No,No
0.8204249485949281,75,RM,0.1506849315068493,0.03528944354857557,IR1,1Fam,2.5Unf,7,6,BrkTil,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.016872442489525814,0.020557968826221282,0.06922257720979766,"Under 200,000",144000.0,No,No,No
0.8211103495544895,20,RL,0.1678082191780822,0.03645796816938933,Reg,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.018786830855773762,0.0,0.0,"Under 200,000",178000.0,No,No,No
0.8217957505140507,20,RL,0.18493150684931506,0.04643716843113884,Reg,1Fam,1Story,4,5,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Po,TA,TA,Normal,NA,NA,0.025161666609777554,0.02609816720481312,0.07987220447284346,"Under 200,000",148000.0,No,No,No
0.8224811514736121,20,RL,0.17123287671232876,0.03764051508565285,Reg,1Fam,1Story,4,5,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,NA,0.01962584449716272,0.0,0.0,"Under 200,000",116050.0,No,No,No
0.8231665524331735,60,RL,0.20205479452054792,0.042534296197620884,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.02483226780181991,0.0,0.0,"Under 200,000",197900.0,No,No,No
0.8238519533927348,50,RM,0.09931506849315068,0.0219682628712987,Reg,1Fam,1.5Fin,5,8,BrkTil,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.008339075723376058,0.013937605983878835,0.05324813631522897,"Under 200,000",117000.0,No,No,No
0.8245373543522961,20,RL,0.18493150684931506,0.0394961321835051,Reg,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.021708792046362734,0.022648609723803108,0.07987220447284346,"Under 400,000",213000.0,No,No,No
0.8252227553118575,20,RL,0.1952054794520548,0.04131903059197457,Reg,1Fam,1Story,5,6,CBlock,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.023558695751852855,0.0,0.0,"Under 200,000",153500.0,No,No,No
0.8259081562714188,20,RL,0.2363013698630137,0.06255813409988548,IR1,1Fam,1Story,7,7,CBlock,Gd,TA,GasA,Gd,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.040009724782878134,0.0341099677112128,0.09584664536741215,"Under 400,000",271900.0,No,No,No
0.8265935572309802,20,RH,0.16797930947954332,0.03552314847273832,Reg,1Fam,1Story,4,4,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.018366583995329984,0.0,0.0,"Under 200,000",107000.0,No,No,No
0.8272789581905415,20,RL,0.1678082191780822,0.036621561616303255,Reg,1Fam,1Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.0188627863456087,0.0,0.0,"Under 400,000",200000.0,No,No,No
0.8279643591501029,20,RL,0.1678082191780822,0.030208698497277336,Reg,1Fam,1Story,5,7,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.0158853311440791,0.0,0.0,"Under 200,000",140000.0,No,No,No
0.8286497601096642,20,RL,0.2191780821917808,0.04151534272827128,IR1,1Fam,1Story,8,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.025869912799687422,0.02365211735464238,0.09052183173588925,"Under 400,000",290000.0,No,No,No
0.8293351610692256,60,RL,0.1678082191780822,0.04635770875692351,Reg,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,GdPrv,0.02338322306921377,0.026058677321192127,0.07454739084132056,"Under 200,000",189000.0,No,No,No
0.8300205620287869,50,RL,0.44863013698630133,0.05063918296758513,IR1,1Fam,1.5Fin,8,7,Wood,Gd,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.05621794426435759,0.0,0.0,"Under 200,000",164000.0,No,No,No
0.8307059629883482,30,RL,0.09931506849315068,0.037579751805370536,Reg,1Fam,1Story,4,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.013516449928451479,0.0,0.0,"Under 200,000",113000.0,No,No,No
0.8313913639479096,80,RL,0.16797930947954332,0.041814485031199604,IR1,1Fam,SLvl,4,9,CBlock,TA,Gd,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.021289699832237607,0.0,0.0,"Under 200,000",145000.0,No,No,No
0.832076764907471,85,RL,0.1643835616438356,0.04162284699338615,IR1,1Fam,SFoyer,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.02086847631086232,0.0,0.0,"Under 200,000",134500.0,No,No,No
0.8327621658670322,20,RL,0.26712328767123283,0.027081726611979714,IR1,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.02081146319012499,0.0,0.0,"Under 200,000",125000.0,No,No,No
0.8334475668265936,90,RM,0.16095890410958902,0.03566337142723597,Reg,Duplex,1.5Fin,6,5,Slab,N/A,N/A,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.017864204171084874,0.0,0.0,"Under 200,000",112000.0,No,No,No
0.834132967786155,20,FV,0.17465753424657532,0.03430788286709201,Reg,1Fam,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Partial,NA,NA,0.01832427742379936,0.0,0.0,"Under 400,000",229456.0,No,No,No
0.8348183687457164,50,RM,0.10616438356164383,0.02309004650727991,Reg,1Fam,1.5Fin,4,5,Slab,N/A,N/A,GasA,Gd,N,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.009098010576910467,0.0,0.0,"Under 200,000",80500.0,No,No,No
0.8355037697052776,160,RM,0.0,0.001776157423636916,Reg,Twnhs,2Story,6,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,N/A,N/A,Abnorml,NA,NA,0.0001321625523127935,0.0,0.0,"Under 200,000",91500.0,No,No,No
0.836189170664839,20,RL,0.1541095890410959,0.030381640141157774,IR1,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,NA,0.014998357036251509,0.0,0.0,"Under 200,000",115000.0,No,No,No
0.8368745716244004,20,RL,0.11643835616438356,0.032484984458622544,Reg,1Fam,1Story,5,5,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.01310567023852783,0.0191642082278334,0.05857294994675187,"Under 200,000",134000.0,No,No,No
0.8375599725839616,50,RL,0.1952054794520548,0.04298300965201337,Reg,1Fam,1.5Fin,6,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,GdWo,0.024419565972969827,0.024381518734465375,0.0830670926517572,"Under 200,000",143000.0,No,No,No
0.838245373543523,20,RL,0.2328767123287671,0.04384304377293229,Reg,1Fam,1Story,5,3,CBlock,TA,Fa,GasA,TA,N,FuseA,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.02850665337538601,0.0,0.0,"Under 200,000",137900.0,No,No,No
0.8389307745030844,60,RL,0.13356164383561642,0.06583000303816401,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.02765471179960474,0.03573602174266533,0.06389776357827477,"Under 200,000",184000.0,No,No,No
0.8396161754626457,80,RL,0.1506849315068493,0.042917572273247794,Reg,1Fam,SLvl,6,8,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnWw,0.02016116018817492,0.0,0.0,"Under 200,000",145000.0,No,No,No
0.840301576422207,60,RL,0.2226027397260274,0.06215616163032555,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.037959484597668264,0.033910195358777206,0.09158679446219384,"Under 400,000",214000.0,No,No,No
0.8409869773817684,20,RL,0.17465753424657532,0.03539227371520718,Reg,1Fam,1Story,5,8,CBlock,TA,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.018842138853269897,0.0,0.0,"Under 200,000",147000.0,No,No,No
0.8416723783413297,120,RL,0.1506849315068493,0.03491084157143191,Reg,TwnhsE,1Story,9,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.016709215691982568,0.020369811145438916,0.06922257720979766,"Under 400,000",367294.0,No,No,No
0.8423577793008911,80,RL,0.1678082191780822,0.03089579097431583,Reg,1Fam,SLvl,5,5,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdWo,0.016204344201385844,0.0,0.0,"Under 200,000",127000.0,No,No,No
0.8430431802604524,90,RL,0.16797930947954332,0.08221739232045619,IR1,Duplex,1.5Fin,5,5,CBlock,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.04006192367639028,0.04388022950591187,0.07460059464113596,"Under 200,000",190000.0,No,No,No
0.8437285812200138,90,RL,0.1678082191780822,0.03004510505036341,Reg,Duplex,SLvl,5,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdWo,0.015809375654244163,0.0,0.0,"Under 200,000",132500.0,No,No,No
0.8444139821795751,90,RL,0.1678082191780822,0.03992614924396457,Reg,Duplex,1Story,4,5,Slab,N/A,N/A,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.020397087240274465,0.0,0.0,"Under 200,000",101800.0,No,No,No
0.8450993831391365,20,RL,0.16797930947954332,0.050760709528149754,IR1,1Fam,1Story,5,5,CBlock,TA,TA,GasA,Fa,Y,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,MnPrv,0.025446344491852162,0.0,0.0,"Under 200,000",142000.0,No,No,No
0.8457847840986978,70,RH,0.11643835616438356,0.03377036154151768,Reg,1Fam,2Story,5,6,PConc,TA,TA,GasA,TA,N,FuseA,TA,0.0,N/A,N/A,N/A,Abnorml,NA,NA,0.013574579129855768,0.0,0.0,"Under 200,000",130000.0,No,No,No
0.8464701850582591,70,RL,0.2568493150684931,0.05530393325387366,Reg,1Fam,2Story,5,5,BrkTil,Gd,TA,GasA,Gd,Y,FuseF,TA,0.0,N/A,Fa,Fa,Normal,NA,NA,0.03812206034815578,0.0,0.0,"Under 200,000",138887.0,No,No,No
0.8471555860178205,160,RL,0.05136986301369863,0.006207202785762696,Reg,Twnhs,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.0019714634914667728,0.0,0.0,"Under 200,000",175500.0,No,No,No
0.8478409869773819,60,RL,0.0684931506849315,0.05184977447474818,IR2,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.014791045052363248,0.028788125159701736,0.043663471778487756,"Under 200,000",195000.0,No,No,No
0.8485263879369431,20,RL,0.14383561643835616,0.05502348734487836,Reg,1Fam,1Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,NA,0.02456986483612076,0.0,0.0,"Under 200,000",142500.0,No,No,No
0.8492117888965045,20,RL,0.14726027397260272,0.03616349996494426,IR1,1Fam,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.016969107476181054,0.020992357546052172,0.06815761448349308,"Under 400,000",265900.0,No,No,No
0.8498971898560659,60,RL,0.1506849315068493,0.032054967398163076,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.015477961700637836,0.0,0.0,"Under 400,000",224900.0,No,No,No
0.8505825908156271,20,RL,0.21232876712328766,0.03995886793334735,Reg,1Fam,1Story,7,6,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Partial,NA,NA,0.024381712237015355,0.0,0.0,"Under 400,000",248328.0,No,No,No
0.8512679917751885,85,RL,0.2191780821917808,0.04358596835635327,Reg,1Fam,SFoyer,7,6,CBlock,Gd,TA,GasA,TA,Y,SBrkr,Gd,0.6666666666666666,TA,TA,TA,Family,NA,MnPrv,0.027037302175089307,0.049362354526237544,0.1810436634717785,"Under 200,000",170000.0,No,No,No
0.8519533927347499,20,RL,0.29452054794520544,0.058851574002664234,Reg,1Fam,1Story,10,5,PConc,Ex,Gd,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.04511818100676863,0.03226788078701015,0.11395101171459,"Under 600,000",465000.0,No,No,No
